
# Surface 0 of 1 surfaces

# Curve title: ""2DIR_correlation_2022_0511_235951.dat" u 2:1:3"

# Contour 0, label:      0.9
 3638.1  3559.6  0.9 
 3638.09  3559.58  0.9 
 3627.55  3533.41  0.9 
 3621.71  3507.24  0.9 
 3625.52  3481.06  0.9 
 3638.1  3469.93  0.9 
 3664.28  3480.23  0.9 
 3665.16  3481.06  0.9 
 3689.36  3507.24  0.9 
 3690.45  3508.84  0.9 
 3701.58  3533.41  0.9 
 3704.64  3559.58  0.9 
 3690.45  3585.06  0.9 
 3664.28  3582.29  0.9 
 3638.1  3559.6  0.9 


# Contour 1, label:      0.8
 3690.45  3616.32  0.8 
 3676.87  3611.93  0.8 
 3664.28  3607.86  0.8 
 3638.1  3587.04  0.8 
 3637.12  3585.76  0.8 
 3620.41  3559.58  0.8 
 3611.93  3543.18  0.8 
 3608.43  3533.41  0.8 
 3602.17  3507.23  0.8 
 3598.76  3481.06  0.8 
 3601.02  3454.89  0.8 
 3611.93  3436.28  0.8 
 3638.1  3435.56  0.8 
 3664.28  3449.92  0.8 
 3670.05  3454.89  0.8 
 3690.45  3474.15  0.8 
 3696.47  3481.06  0.8 
 3715.44  3507.24  0.8 
 3716.62  3509.53  0.8 
 3727.2  3533.41  0.8 
 3732.44  3559.58  0.8 
 3729.76  3585.76  0.8 
 3716.62  3608.01  0.8 
 3708.49  3611.93  0.8 
 3690.45  3616.32  0.8 


# Contour 2, label:      0.7
 3690.45  3640.35  0.7 
 3685.75  3638.1  0.7 
 3664.28  3628.66  0.7 
 3644  3611.93  0.7 
 3638.1  3607.07  0.7 
 3621.71  3585.76  0.7 
 3611.93  3571.37  0.7 
 3606.22  3559.58  0.7 
 3596.19  3533.41  0.7 
 3587.71  3507.24  0.7 
 3585.76  3498.82  0.7 
 3582.55  3481.06  0.7 
 3580.6  3454.89  0.7 
 3583.69  3428.72  0.7 
 3585.76  3423.57  0.7 
 3611.93  3405.51  0.7 
 3638.1  3410.68  0.7 
 3664.28  3425.3  0.7 
 3668.53  3428.72  0.7 
 3690.45  3447.71  0.7 
 3697.48  3454.89  0.7 
 3716.62  3476.8  0.7 
 3720.06  3481.06  0.7 
 3737.11  3507.24  0.7 
 3742.8  3519.62  0.7 
 3748.91  3533.41  0.7 
 3754.97  3559.58  0.7 
 3755.47  3585.76  0.7 
 3748.8  3611.93  0.7 
 3742.8  3621.47  0.7 
 3721.6  3638.1  0.7 
 3716.62  3640.4  0.7 
 3690.45  3640.35  0.7 


# Contour 3, label:      0.6
 3716.62  3666.06  0.6 
 3705.05  3664.28  0.6 
 3690.45  3662.25  0.6 
 3664.28  3648.64  0.6 
 3652.89  3638.1  0.6 
 3638.1  3625.63  0.6 
 3627.25  3611.93  0.6 
 3611.93  3592.42  0.6 
 3608.11  3585.76  0.6 
 3595.24  3559.58  0.6 
 3585.76  3537.22  0.6 
 3584.45  3533.41  0.6 
 3577.31  3507.23  0.6 
 3571.32  3481.06  0.6 
 3567.1  3454.89  0.6 
 3566.55  3428.72  0.6 
 3573.88  3402.54  0.6 
 3585.76  3387.39  0.6 
 3611.93  3381.61  0.6 
 3638.1  3388.57  0.6 
 3663.21  3402.54  0.6 
 3664.28  3403.16  0.6 
 3690.45  3424.03  0.6 
 3695.43  3428.71  0.6 
 3716.62  3450.34  0.6 
 3720.79  3454.89  0.6 
 3741.74  3481.06  0.6 
 3742.8  3482.69  0.6 
 3758.34  3507.24  0.6 
 3768.97  3531.77  0.6 
 3769.7  3533.41  0.6 
 3776.52  3559.58  0.6 
 3778.72  3585.76  0.6 
 3775.79  3611.93  0.6 
 3768.97  3629.3  0.6 
 3764.27  3638.1  0.6 
 3742.8  3657.95  0.6 
 3723.7  3664.28  0.6 
 3716.62  3666.06  0.6 


# Contour 4, label:      0.5
 3664.28  3668.95  0.5 
 3659.81  3664.28  0.5 
 3638.1  3644.16  0.5 
 3633.68  3638.1  0.5 
 3612.92  3611.93  0.5 
 3611.93  3610.66  0.5 
 3597.67  3585.76  0.5 
 3585.76  3562.37  0.5 
 3584.61  3559.58  0.5 
 3575.59  3533.41  0.5 
 3567.54  3507.24  0.5 
 3560.1  3481.06  0.5 
 3559.58  3478.61  0.5 
 3555.21  3454.89  0.5 
 3552.64  3428.72  0.5 
 3553.87  3402.54  0.5 
 3559.58  3382.41  0.5 
 3563.67  3376.37  0.5 
 3585.76  3359.73  0.5 
