              0         0.0000    -0.00848951    -0.00848951    -0.000000004912603
              1         0.9600    -0.00981598    -0.00981598    -0.000000002329607
              2         1.9200    -0.00520539    -0.00520539    -0.000000002177510
              3         2.8800     0.00220788     0.00220789    -0.000000010261730
              4         3.8400     0.00811216     0.00811216     0.000000001168151
              5         4.8000     0.00769166     0.00769167    -0.000000009649142
              6         5.7600     0.00113592     0.00113592    -0.000000006672503
              7         6.7200    -0.00556430    -0.00556428    -0.000000013861492
              8         7.6800    -0.00723354    -0.00723356     0.000000012109184
              9         8.6400    -0.00369603    -0.00369602    -0.000000009760576
             10         9.6000     0.00202531     0.00202531    -0.000000000544924
             11        10.5600     0.00612466     0.00612464     0.000000026344416
             12        11.5200     0.00562099     0.00562102    -0.000000026568459
             13        12.4800     0.00072314     0.00072309     0.000000042289314
             14        13.4400    -0.00465270    -0.00465270     0.000000008348402
             15        14.4000    -0.00625828    -0.00625832     0.000000046723777
             16        15.3600    -0.00316314    -0.00316311    -0.000000031204059
             17        16.3200     0.00206773     0.00206766     0.000000064206260
             18        17.2800     0.00569201     0.00569209    -0.000000076644389
             19        18.2400     0.00519156     0.00519150     0.000000065232834
             20        19.2000     0.00086269     0.00086271    -0.000000013135055
             21        20.1600    -0.00417180    -0.00417178    -0.000000022786155
             22        21.1200    -0.00614203    -0.00614203    -0.000000005701458
             23        22.0800    -0.00361770    -0.00361769    -0.000000013965419
             24        23.0400     0.00141904     0.00141902     0.000000011674289
             25        24.0000     0.00532560     0.00532553     0.000000063430219
             26        24.9600     0.00546539     0.00546535     0.000000041322863
             27        25.9200     0.00179463     0.00179469    -0.000000062931176
             28        26.8800    -0.00316580    -0.00316587     0.000000071577663
             29        27.8400    -0.00589757    -0.00589752    -0.000000053793933
             30        28.8000    -0.00441296    -0.00441298     0.000000022325548
             31        29.7600     0.00010680     0.00010677     0.000000032503375
             32        30.7200     0.00434393     0.00434409    -0.000000158477497
             33        31.6800     0.00547994     0.00547991     0.000000029493902
             34        32.6400     0.00292094     0.00292091     0.000000025777515
             35        33.6000    -0.00158937    -0.00158933    -0.000000045413682
             36        34.5600    -0.00498132    -0.00498138     0.000000062122110
             37        35.5200    -0.00483745    -0.00483749     0.000000036550624
             38        36.4800    -0.00134953    -0.00134944    -0.000000090300654
             39        37.4400     0.00282535     0.00282523     0.000000120707042
             40        38.4000     0.00484309     0.00484308     0.000000011326658
             41        39.3600     0.00359837     0.00359858    -0.000000211574128
             42        40.3200     0.00003532     0.00003528     0.000000039537396
             43        41.2800    -0.00348579    -0.00348578    -0.000000014397314
             44        42.2400    -0.00452764    -0.00452757    -0.000000065353653
             45        43.2000    -0.00240439    -0.00240441     0.000000021752140
             46        44.1600     0.00118491     0.00118491    -0.000000001772697
             47        45.1200     0.00367842     0.00367848    -0.000000064265967
             48        46.0800     0.00360347     0.00360339     0.000000081817406
             49        47.0400     0.00121535     0.00121516     0.000000191936193
             50        48.0000    -0.00187997    -0.00187984    -0.000000127878986
             51        48.9600    -0.00359859    -0.00359845    -0.000000133160646
             52        49.9200    -0.00277762    -0.00277769     0.000000075049822
             53        50.8800    -0.00014997    -0.00014992    -0.000000046945077
             54        51.8400     0.00232310     0.00232322    -0.000000115102737
             55        52.8000     0.00306111     0.00306100     0.000000109330143
             56        53.7600     0.00178203     0.00178212    -0.000000091138347
             57        54.7200    -0.00057486    -0.00057474    -0.000000123939494
             58        55.6800    -0.00242988    -0.00243019     0.000000308332365
             59        56.6400    -0.00254258    -0.00254254    -0.000000033459886
             60        57.6000    -0.00094639    -0.00094630    -0.000000090905783
             61        58.5600     0.00111420     0.00111402     0.000000171135282
             62        59.5200     0.00223888     0.00223885     0.000000030224032
             63        60.4800     0.00182123     0.00182131    -0.000000079545405
             64        61.4400     0.00026189     0.00026185     0.000000047117682
