    0.2512646E+04    0.3140807E+04   -0.1230716E-03
    0.2512646E+04    0.3166981E+04   -0.1543785E-03
    0.2512646E+04    0.3193154E+04   -0.1881744E-03
    0.2512646E+04    0.3219328E+04   -0.2223105E-03
    0.2512646E+04    0.3245501E+04   -0.2531720E-03
    0.2512646E+04    0.3271674E+04   -0.2756737E-03
    0.2512646E+04    0.3297848E+04   -0.2838693E-03
    0.2512646E+04    0.3324021E+04   -0.2723386E-03
    0.2512646E+04    0.3350195E+04   -0.2379440E-03
    0.2512646E+04    0.3376368E+04   -0.1810390E-03
    0.2512646E+04    0.3402541E+04   -0.1053488E-03
    0.2512646E+04    0.3428715E+04   -0.1683650E-04
    0.2512646E+04    0.3454888E+04    0.7700577E-04
    0.2512646E+04    0.3481062E+04    0.1664473E-03
    0.2512646E+04    0.3507235E+04    0.2388244E-03
    0.2512646E+04    0.3533408E+04    0.2804585E-03
    0.2512646E+04    0.3559582E+04    0.2819915E-03
    0.2512646E+04    0.3585755E+04    0.2435182E-03
    0.2512646E+04    0.3611929E+04    0.1748167E-03
    0.2512646E+04    0.3638102E+04    0.9086208E-04
    0.2512646E+04    0.3664275E+04    0.6615926E-05
    0.2512646E+04    0.3690449E+04   -0.6608306E-04
    0.2512646E+04    0.3716622E+04   -0.1197581E-03
    0.2512646E+04    0.3742796E+04   -0.1516551E-03
    0.2512646E+04    0.3768969E+04   -0.1632947E-03
    0.2512646E+04    0.3795142E+04   -0.1590885E-03
    0.2512646E+04    0.3821316E+04   -0.1444939E-03
    0.2512646E+04    0.3847489E+04   -0.1244981E-03
    0.2512646E+04    0.3873663E+04   -0.1028495E-03
    0.2512646E+04    0.3899836E+04   -0.8195403E-04
    0.2512646E+04    0.3926009E+04   -0.6312357E-04
    0.2512646E+04    0.3952183E+04   -0.4690560E-04
    0.2512646E+04    0.3978356E+04   -0.3337928E-04
    0.2512646E+04    0.4004530E+04   -0.2236852E-04
    0.2512646E+04    0.4030703E+04   -0.1357293E-04
 
    0.2538819E+04    0.2434126E+04    0.1498091E-04
    0.2538819E+04    0.2460299E+04    0.1557225E-04
    0.2538819E+04    0.2486473E+04    0.1616840E-04
    0.2538819E+04    0.2512646E+04    0.1676566E-04
    0.2538819E+04    0.2538819E+04    0.1735848E-04
    0.2538819E+04    0.2564993E+04    0.1793817E-04
    0.2538819E+04    0.2591166E+04    0.1849160E-04
    0.2538819E+04    0.2617340E+04    0.1899804E-04
    0.2538819E+04    0.2643513E+04    0.1942938E-04
    0.2538819E+04    0.2669686E+04    0.1975049E-04
    0.2538819E+04    0.2695860E+04    0.1991548E-04
    0.2538819E+04    0.2722033E+04    0.1986998E-04
    0.2538819E+04    0.2748207E+04    0.1954295E-04
    0.2538819E+04    0.2774380E+04    0.1884710E-04
    0.2538819E+04    0.2800553E+04    0.1767034E-04
    0.2538819E+04    0.2826727E+04    0.1587097E-04
    0.2538819E+04    0.2852900E+04    0.1327181E-04
    0.2538819E+04    0.2879073E+04    0.9653097E-05
    0.2538819E+04    0.2905247E+04    0.4753671E-05
    0.2538819E+04    0.2931420E+04   -0.1737217E-05
    0.2538819E+04    0.2957594E+04   -0.1017175E-04
    0.2538819E+04    0.2983767E+04   -0.2094131E-04
    0.2538819E+04    0.3009940E+04   -0.3446911E-04
    0.2538819E+04    0.3036114E+04   -0.5120129E-04
    0.2538819E+04    0.3062287E+04   -0.7159140E-04
    0.2538819E+04    0.3088461E+04   -0.9607373E-04
    0.2538819E+04    0.3114634E+04   -0.1249968E-03
    0.2538819E+04    0.3140807E+04   -0.1584952E-03
    0.2538819E+04    0.3166981E+04   -0.1962390E-03
    0.2538819E+04    0.3193154E+04   -0.2370680E-03
    0.2538819E+04    0.3219328E+04   -0.2785318E-03
    0.2538819E+04    0.3245501E+04   -0.3164902E-03
    0.2538819E+04    0.3271674E+04   -0.3450677E-03
    0.2538819E+04    0.3297848E+04   -0.3573292E-03
    0.2538819E+04    0.3324021E+04   -0.3468045E-03
    0.2538819E+04    0.3350195E+04   -0.3094474E-03
    0.2538819E+04    0.3376368E+04   -0.2449950E-03
    0.2538819E+04    0.3402541E+04   -0.1568645E-03
    0.2538819E+04    0.3428715E+04   -0.5099783E-04
    0.2538819E+04    0.3454888E+04    0.6471208E-04
    0.2538819E+04    0.3481062E+04    0.1793092E-03
    0.2538819E+04    0.3507235E+04    0.2776055E-03
    0.2538819E+04    0.3533408E+04    0.3423057E-03
    0.2538819E+04    0.3559582E+04    0.3605362E-03
    0.2538819E+04    0.3585755E+04    0.3303080E-03
    0.2538819E+04    0.3611929E+04    0.2615059E-03
    0.2538819E+04    0.3638102E+04    0.1708747E-03
    0.2538819E+04    0.3664275E+04    0.7578795E-04
    0.2538819E+04    0.3690449E+04   -0.9611664E-05
    0.2538819E+04    0.3716622E+04   -0.7599345E-04
    0.2538819E+04    0.3742796E+04   -0.1193123E-03
    0.2538819E+04    0.3768969E+04   -0.1403876E-03
    0.2538819E+04    0.3795142E+04   -0.1434432E-03
    0.2538819E+04    0.3821316E+04   -0.1341209E-03
    0.2538819E+04    0.3847489E+04   -0.1177653E-03
    0.2538819E+04    0.3873663E+04   -0.9853010E-04
    0.2538819E+04    0.3899836E+04   -0.7917803E-04
    0.2538819E+04    0.3926009E+04   -0.6129683E-04
    0.2538819E+04    0.3952183E+04   -0.4564042E-04
    0.2538819E+04    0.3978356E+04   -0.3243150E-04
    0.2538819E+04    0.4004530E+04   -0.2159018E-04
    0.2538819E+04    0.4030703E+04   -0.1287967E-04
 
    0.2564993E+04    0.2434126E+04    0.1481000E-04
    0.2564993E+04    0.2460299E+04    0.1535269E-04
    0.2564993E+04    0.2486473E+04    0.1589002E-04
    0.2564993E+04    0.2512646E+04    0.1641589E-04
    0.2564993E+04    0.2538819E+04    0.1692307E-04
    0.2564993E+04    0.2564993E+04    0.1740066E-04
    0.2564993E+04    0.2591166E+04    0.1783126E-04
    0.2564993E+04    0.2617340E+04    0.1819084E-04
    0.2564993E+04    0.2643513E+04    0.1844535E-04
    0.2564993E+04    0.2669686E+04    0.1855116E-04
    0.2564993E+04    0.2695860E+04    0.1845386E-04
    0.2564993E+04    0.2722033E+04    0.1808652E-04
    0.2564993E+04    0.2748207E+04    0.1736625E-04
    0.2564993E+04    0.2774380E+04    0.1618690E-04
    0.2564993E+04    0.2800553E+04    0.1441565E-04
    0.2564993E+04    0.2826727E+04    0.1188529E-04
    0.2564993E+04    0.2852900E+04    0.8387177E-05
    0.2564993E+04    0.2879073E+04    0.3665321E-05
    0.2564993E+04    0.2905247E+04   -0.2590288E-05
    0.2564993E+04    0.2931420E+04   -0.1074367E-04
    0.2564993E+04    0.2957594E+04   -0.2120914E-04
    0.2564993E+04    0.2983767E+04   -0.3444765E-04
    0.2564993E+04    0.3009940E+04   -0.5095714E-04
    0.2564993E+04    0.3036114E+04   -0.7126881E-04
    0.2564993E+04    0.3062287E+04   -0.9591984E-04
    0.2564993E+04    0.3088461E+04   -0.1254318E-03
    0.2564993E+04    0.3114634E+04   -0.1602265E-03
    0.2564993E+04    0.3140807E+04   -0.2004799E-03
    0.2564993E+04    0.3166981E+04   -0.2458414E-03
    0.2564993E+04    0.3193154E+04   -0.2949984E-03
    0.2564993E+04    0.3219328E+04   -0.3451513E-03
    0.2564993E+04    0.3245501E+04   -0.3915442E-03
    0.2564993E+04    0.3271674E+04   -0.4273806E-03
    0.2564993E+04    0.3297848E+04   -0.4445563E-03
    0.2564993E+04    0.3324021E+04   -0.4353647E-03
    0.2564993E+04    0.3350195E+04   -0.3946798E-03
    0.2564993E+04    0.3376368E+04   -0.3214947E-03
    0.2564993E+04    0.3402541E+04   -0.2188331E-03
    0.2564993E+04    0.3428715E+04   -0.9256674E-04
    0.2564993E+04    0.3454888E+04    0.4897946E-04
    0.2564993E+04    0.3481062E+04    0.1934082E-03
    0.2564993E+04    0.3507235E+04    0.3225778E-03
    0.2564993E+04    0.3533408E+04    0.4149374E-03
    0.2564993E+04    0.3559582E+04    0.4533574E-03
    0.2564993E+04    0.3585755E+04    0.4333750E-03
    0.2564993E+04    0.3611929E+04    0.3649044E-03
    0.2564993E+04    0.3638102E+04    0.2667472E-03
    0.2564993E+04    0.3664275E+04    0.1590900E-03
    0.2564993E+04    0.3690449E+04    0.5879755E-04
    0.2564993E+04    0.3716622E+04   -0.2260139E-04
    0.2564993E+04    0.3742796E+04   -0.7951690E-04
    0.2564993E+04    0.3768969E+04   -0.1119040E-03
    0.2564993E+04    0.3795142E+04   -0.1237405E-03
    0.2564993E+04    0.3821316E+04   -0.1208520E-03
    0.2564993E+04    0.3847489E+04   -0.1089948E-03
    0.2564993E+04    0.3873663E+04   -0.9278426E-04
    0.2564993E+04    0.3899836E+04   -0.7539878E-04
    0.2564993E+04    0.3926009E+04   -0.5875908E-04
    0.2564993E+04    0.3952183E+04   -0.4386251E-04
    0.2564993E+04    0.3978356E+04   -0.3110566E-04
    0.2564993E+04    0.4004530E+04   -0.2052550E-04
    0.2564993E+04    0.4030703E+04   -0.1196075E-04
 
    0.2591166E+04    0.2434126E+04    0.1454864E-04
    0.2591166E+04    0.2460299E+04    0.1503048E-04
    0.2591166E+04    0.2486473E+04    0.1549475E-04
    0.2591166E+04    0.2512646E+04    0.1593312E-04
    0.2591166E+04    0.2538819E+04    0.1633561E-04
    0.2591166E+04    0.2564993E+04    0.1668853E-04
    0.2591166E+04    0.2591166E+04    0.1697042E-04
    0.2591166E+04    0.2617340E+04    0.1715132E-04
    0.2591166E+04    0.2643513E+04    0.1719127E-04
    0.2591166E+04    0.2669686E+04    0.1703701E-04
    0.2591166E+04    0.2695860E+04    0.1662379E-04
    0.2591166E+04    0.2722033E+04    0.1587023E-04
    0.2591166E+04    0.2748207E+04    0.1467756E-04
    0.2591166E+04    0.2774380E+04    0.1291963E-04
    0.2591166E+04    0.2800553E+04    0.1043884E-04
    0.2591166E+04    0.2826727E+04    0.7036913E-05
    0.2591166E+04    0.2852900E+04    0.2468210E-05
    0.2591166E+04    0.2879073E+04   -0.3569138E-05
    0.2591166E+04    0.2905247E+04   -0.1143989E-04
    0.2591166E+04    0.2931420E+04   -0.2156872E-04
    0.2591166E+04    0.2957594E+04   -0.3444617E-04
    0.2591166E+04    0.2983767E+04   -0.5061457E-04
    0.2591166E+04    0.3009940E+04   -0.7066582E-04
    0.2591166E+04    0.3036114E+04   -0.9522583E-04
    0.2591166E+04    0.3062287E+04   -0.1249346E-03
    0.2591166E+04    0.3088461E+04   -0.1604173E-03
    0.2591166E+04    0.3114634E+04   -0.2021875E-03
    0.2591166E+04    0.3140807E+04   -0.2504700E-03
    0.2591166E+04    0.3166981E+04   -0.3048861E-03
    0.2591166E+04    0.3193154E+04   -0.3639544E-03
    0.2591166E+04    0.3219328E+04   -0.4244655E-03
    0.2591166E+04    0.3245501E+04   -0.4809369E-03
    0.2591166E+04    0.3271674E+04   -0.5254845E-03
    0.2591166E+04    0.3297848E+04   -0.5486314E-03
    0.2591166E+04    0.3324021E+04   -0.5411999E-03
    0.2591166E+04    0.3350195E+04   -0.4967760E-03
    0.2591166E+04    0.3376368E+04   -0.4134414E-03
    0.2591166E+04    0.3402541E+04   -0.2937288E-03
    0.2591166E+04    0.3428715E+04   -0.1433811E-03
    0.2591166E+04    0.3454888E+04    0.2881354E-04
    0.2591166E+04    0.3481062E+04    0.2088034E-03
    0.2591166E+04    0.3507235E+04    0.3749311E-03
    0.2591166E+04    0.3533408E+04    0.5005908E-03
    0.2591166E+04    0.3559582E+04    0.5635568E-03
    0.2591166E+04    0.3585755E+04    0.5563120E-03
    0.2591166E+04    0.3611929E+04    0.4887706E-03
    0.2591166E+04    0.3638102E+04    0.3820960E-03
    0.2591166E+04    0.3664275E+04    0.2598027E-03
    0.2591166E+04    0.3690449E+04    0.1419672E-03
    0.2591166E+04    0.3716622E+04    0.4273615E-04
    0.2591166E+04    0.3742796E+04   -0.3043755E-04
    0.2591166E+04    0.3768969E+04   -0.7644939E-04
    0.2591166E+04    0.3795142E+04   -0.9894147E-04
    0.2591166E+04    0.3821316E+04   -0.1039297E-03
    0.2591166E+04    0.3847489E+04   -0.9763486E-04
    0.2591166E+04    0.3873663E+04   -0.8521391E-04
    0.2591166E+04    0.3899836E+04   -0.7033066E-04
    0.2591166E+04    0.3926009E+04   -0.5530388E-04
    0.2591166E+04    0.3952183E+04   -0.4142316E-04
    0.2591166E+04    0.3978356E+04   -0.2929223E-04
    0.2591166E+04    0.4004530E+04   -0.1909163E-04
    0.2591166E+04    0.4030703E+04   -0.1075403E-04
 
    0.2617340E+04    0.2434126E+04    0.1417260E-04
    0.2617340E+04    0.2460299E+04    0.1457860E-04
    0.2617340E+04    0.2486473E+04    0.1495242E-04
    0.2617340E+04    0.2512646E+04    0.1528315E-04
    0.2617340E+04    0.2538819E+04    0.1555838E-04
    0.2617340E+04    0.2564993E+04    0.1575888E-04
    0.2617340E+04    0.2591166E+04    0.1585914E-04
    0.2617340E+04    0.2617340E+04    0.1582362E-04
    0.2617340E+04    0.2643513E+04    0.1560277E-04
    0.2617340E+04    0.2669686E+04    0.1513332E-04
    0.2617340E+04    0.2695860E+04    0.1433759E-04
    0.2617340E+04    0.2722033E+04    0.1311865E-04
    0.2617340E+04    0.2748207E+04    0.1135739E-04
    0.2617340E+04    0.2774380E+04    0.8903608E-05
    0.2617340E+04    0.2800553E+04    0.5571228E-05
    0.2617340E+04    0.2826727E+04    0.1125344E-05
    0.2617340E+04    0.2852900E+04   -0.4724816E-05
    0.2617340E+04    0.2879073E+04   -0.1233513E-04
    0.2617340E+04    0.2905247E+04   -0.2213324E-04
    0.2617340E+04    0.2931420E+04   -0.3462152E-04
    0.2617340E+04    0.2957594E+04   -0.5037782E-04
    0.2617340E+04    0.2983767E+04   -0.7004211E-04
    0.2617340E+04    0.3009940E+04   -0.9431579E-04
    0.2617340E+04    0.3036114E+04   -0.1239432E-03
    0.2617340E+04    0.3062287E+04   -0.1596893E-03
    0.2617340E+04    0.3088461E+04   -0.2022985E-03
    0.2617340E+04    0.3114634E+04   -0.2523937E-03
    0.2617340E+04    0.3140807E+04   -0.3102649E-03
    0.2617340E+04    0.3166981E+04   -0.3755067E-03
    0.2617340E+04    0.3193154E+04   -0.4464308E-03
    0.2617340E+04    0.3219328E+04   -0.5193540E-03
    0.2617340E+04    0.3245501E+04   -0.5879326E-03
    0.2617340E+04    0.3271674E+04   -0.6429982E-03
    0.2617340E+04    0.3297848E+04   -0.6734395E-03
    0.2617340E+04    0.3324021E+04   -0.6683281E-03
    0.2617340E+04    0.3350195E+04   -0.6196997E-03
    0.2617340E+04    0.3376368E+04   -0.5245301E-03
    0.2617340E+04    0.3402541E+04   -0.3847152E-03
    0.2617340E+04    0.3428715E+04   -0.2058025E-03
    0.2617340E+04    0.3454888E+04    0.2941727E-05
    0.2617340E+04    0.3481062E+04    0.2255008E-03
    0.2617340E+04    0.3507235E+04    0.4360977E-03
    0.2617340E+04    0.3533408E+04    0.6020360E-03
    0.2617340E+04    0.3559582E+04    0.6949697E-03
    0.2617340E+04    0.3585755E+04    0.7036292E-03
    0.2617340E+04    0.3611929E+04    0.6378398E-03
    0.2617340E+04    0.3638102E+04    0.5215085E-03
    0.2617340E+04    0.3664275E+04    0.3820886E-03
    0.2617340E+04    0.3690449E+04    0.2434841E-03
    0.2617340E+04    0.3716622E+04    0.1229741E-03
    0.2617340E+04    0.3742796E+04    0.3026442E-04
    0.2617340E+04    0.3768969E+04   -0.3223026E-04
    0.2617340E+04    0.3795142E+04   -0.6770707E-04
    0.2617340E+04    0.3821316E+04   -0.8236984E-04
    0.2617340E+04    0.3847489E+04   -0.8297505E-04
    0.2617340E+04    0.3873663E+04   -0.7530407E-04
