   0.157079651E+04   0.361169305E-05   0.951335207E-02
   0.158650452E+04   0.373348894E-05   0.956254080E-02
   0.160221240E+04   0.386260490E-05   0.961274561E-02
   0.161792041E+04   0.399453666E-05   0.966398511E-02
   0.163362830E+04   0.413526050E-05   0.971628726E-02
   0.164933630E+04   0.428119256E-05   0.976968184E-02
   0.166504419E+04   0.443360204E-05   0.982418936E-02
   0.168075220E+04   0.459112789E-05   0.987983961E-02
   0.169646008E+04   0.475760635E-05   0.993666425E-02
   0.171216809E+04   0.493167045E-05   0.999469403E-02
   0.172787598E+04   0.511384769E-05   0.100539569E-01
   0.174358398E+04   0.530317720E-05   0.101144873E-01
   0.175929211E+04   0.550322602E-05   0.101763159E-01
   0.177500000E+04   0.571204873E-05   0.102394819E-01
   0.179070801E+04   0.593268578E-05   0.103040198E-01
   0.180641589E+04   0.616153602E-05   0.103699649E-01
   0.182212390E+04   0.640326471E-05   0.104373628E-01
   0.183783179E+04   0.665638117E-05   0.105062453E-01
   0.185353979E+04   0.692324511E-05   0.105766663E-01
   0.186924768E+04   0.720484195E-05   0.106486566E-01
   0.188495569E+04   0.750107120E-05   0.107222749E-01
   0.190066357E+04   0.781223571E-05   0.107975630E-01
   0.191637158E+04   0.813962924E-05   0.108745703E-01
   0.193207947E+04   0.848561922E-05   0.109533491E-01
   0.194778760E+04   0.884852216E-05   0.110339560E-01
   0.196349561E+04   0.923400330E-05   0.111164460E-01
   0.197920349E+04   0.964161336E-05   0.112008806E-01
   0.199491150E+04   0.100712496E-04   0.112873195E-01
   0.201061938E+04   0.105270856E-04   0.113758268E-01
   0.202632739E+04   0.110093060E-04   0.114664743E-01
   0.204203528E+04   0.115192015E-04   0.115593262E-01
   0.205774316E+04   0.120600926E-04   0.116544645E-01
   0.207345117E+04   0.126370978E-04   0.117519619E-01
   0.208915918E+04   0.132459627E-04   0.118519012E-01
   0.210486719E+04   0.138954338E-04   0.119543644E-01
   0.212057520E+04   0.145860349E-04   0.120594455E-01
   0.213628320E+04   0.153222718E-04   0.121672405E-01
   0.215199121E+04   0.161059197E-04   0.122778388E-01
   0.216769922E+04   0.169441446E-04   0.123913521E-01
   0.218340698E+04   0.178373830E-04   0.125078922E-01
   0.219911499E+04   0.187934456E-04   0.126275634E-01
   0.221482300E+04   0.198176313E-04   0.127504971E-01
   0.223053101E+04   0.209139507E-04   0.128768142E-01
   0.224623877E+04   0.220912243E-04   0.130066499E-01
   0.226194678E+04   0.233510546E-04   0.131401503E-01
   0.227765479E+04   0.247100397E-04   0.132774618E-01
   0.229336279E+04   0.261719561E-04   0.134187471E-01
   0.230907056E+04   0.277463278E-04   0.135641703E-01
   0.232477881E+04   0.294460206E-04   0.137139102E-01
   0.234048682E+04   0.312845332E-04   0.138681587E-01
   0.235619458E+04   0.332703858E-04   0.140271140E-01
   0.237190259E+04   0.354238182E-04   0.141909849E-01
   0.238761060E+04   0.377603501E-04   0.143600022E-01
   0.240331860E+04   0.403000522E-04   0.145344064E-01
   0.241902637E+04   0.430656255E-04   0.147144524E-01
   0.243473438E+04   0.460794799E-04   0.149004152E-01
   0.245044238E+04   0.493722255E-04   0.150925843E-01
   0.246615039E+04   0.529721583E-04   0.152912699E-01
   0.248185815E+04   0.569209442E-04   0.154968109E-01
   0.249756641E+04   0.612540753E-04   0.157095604E-01
   0.251327441E+04   0.660232472E-04   0.159299001E-01
   0.252898218E+04   0.712768015E-04   0.161582455E-01
   0.254469019E+04   0.770808474E-04   0.163950343E-01
   0.256039819E+04   0.835042301E-04   0.166407432E-01
   0.257610620E+04   0.906225468E-04   0.168958809E-01
   0.259181421E+04   0.985370716E-04   0.171610024E-01
   0.260752197E+04   0.107352374E-03   0.174367074E-01
   0.262322998E+04   0.117195043E-03   0.177236311E-01
   0.263893799E+04   0.128204178E-03   0.180224720E-01
   0.265464600E+04   0.140550153E-03   0.183339845E-01
   0.267035376E+04   0.154432462E-03   0.186589919E-01
   0.268606201E+04   0.170066123E-03   0.189983770E-01
   0.270177002E+04   0.187728947E-03   0.193531029E-01
   0.271747778E+04   0.207721925E-03   0.197242089E-01
   0.273318579E+04   0.230406673E-03   0.201128498E-01
   0.274889380E+04   0.256208965E-03   0.205202457E-01
   0.276460181E+04   0.285626447E-03   0.209477656E-01
   0.278030957E+04   0.319224899E-03   0.213968605E-01
   0.279601758E+04   0.357697543E-03   0.218691286E-01
   0.281172559E+04   0.401838304E-03   0.223663207E-01
   0.282743359E+04   0.452581822E-03   0.228903275E-01
   0.284314136E+04   0.511023158E-03   0.234432053E-01
   0.285884937E+04   0.578451843E-03   0.240272041E-01
   0.287455762E+04   0.656370888E-03   0.246447567E-01
   0.289026538E+04   0.746562378E-03   0.252985097E-01
   0.290597339E+04   0.851101126E-03   0.259913485E-01
   0.292168140E+04   0.972432084E-03   0.267263800E-01
   0.293738940E+04   0.111342408E-02   0.275069699E-01
   0.295309717E+04   0.127746467E-02   0.283367541E-01
   0.296880518E+04   0.146853470E-02   0.292196590E-01
   0.298451318E+04   0.169134419E-02   0.301598646E-01
   0.300022119E+04   0.195144024E-02   0.311618224E-01
   0.301592896E+04   0.225541741E-02   0.322302356E-01
   0.303163696E+04   0.261107343E-02   0.333699882E-01
   0.304734497E+04   0.302766380E-02   0.345860384E-01
   0.306305298E+04   0.351615692E-02   0.358833112E-01
   0.307876099E+04   0.408953847E-02   0.372664519E-01
   0.309446899E+04   0.476310169E-02   0.387394950E-01
   0.311017700E+04   0.555478968E-02   0.403054394E-01
   0.312588501E+04   0.648547243E-02   0.419656523E-01
   0.314159302E+04   0.757913711E-02   0.437190942E-01
   0.315730103E+04   0.886297971E-02   0.455613621E-01
   0.317300903E+04   0.103672165E-01   0.474835783E-01
   0.318871680E+04   0.121245999E-01   0.494710915E-01
   0.320442480E+04   0.141695114E-01   0.515022054E-01
   0.322013281E+04   0.165365264E-01   0.535469577E-01
   0.323584082E+04   0.192584861E-01   0.555662550E-01
   0.325154858E+04   0.223641470E-01   0.575116165E-01
   0.326725659E+04   0.258756001E-01   0.593256243E-01
   0.328296460E+04   0.298059490E-01   0.609434210E-01
   0.329867261E+04   0.341576077E-01   0.622949228E-01
   0.331438037E+04   0.389217846E-01   0.633074418E-01
   0.333008838E+04   0.440792479E-01   0.639079660E-01
   0.334579639E+04   0.496020168E-01   0.640240982E-01
   0.336150439E+04   0.554550625E-01   0.635832101E-01
   0.337721216E+04   0.615965016E-01   0.625094995E-01
   0.339292017E+04   0.679748058E-01   0.607202761E-01
   0.340862817E+04   0.745222867E-01   0.581231937E-01
   0.342433618E+04   0.811448693E-01   0.546169430E-01
   0.344004395E+04   0.877100602E-01   0.500980616E-01
   0.345575195E+04   0.940361470E-01   0.444754809E-01
   0.347145996E+04   0.998873115E-01   0.376931988E-01
   0.348716797E+04   0.104979776E+00   0.297586247E-01
   0.350287573E+04   0.109003432E+00   0.207706764E-01
   0.351858423E+04   0.111659944E+00   0.109385010E-01
   0.353429199E+04   0.112712093E+00   0.580614200E-03
   0.355000000E+04   0.112032354E+00  -0.990254059E-02
   0.356570801E+04   0.109634355E+00  -0.200805888E-01
   0.358141602E+04   0.105673753E+00  -0.295566916E-01
   0.359712402E+04   0.100416556E+00  -0.380222164E-01
   0.361283179E+04   0.941867828E-01  -0.452856608E-01
   0.362853979E+04   0.873128399E-01  -0.512710288E-01
   0.364424780E+04   0.800884888E-01  -0.559940413E-01
   0.365995581E+04   0.727540776E-01  -0.595298260E-01
   0.367566357E+04   0.654950812E-01  -0.619840175E-01
   0.369137158E+04   0.584503710E-01  -0.634726509E-01
   0.370707959E+04   0.517235808E-01  -0.641117096E-01
   0.372278760E+04   0.453927442E-01  -0.640135631E-01
   0.373849536E+04   0.395165719E-01  -0.632873997E-01
   0.375420337E+04   0.341369808E-01  -0.620403476E-01
   0.376991138E+04   0.292794947E-01  -0.603777133E-01
   0.378561938E+04   0.249527544E-01  -0.584014840E-01
   0.380132715E+04   0.211487953E-01  -0.562074743E-01
   0.381703516E+04   0.178446304E-01  -0.538819358E-01
   0.383274316E+04   0.150053138E-01  -0.514988080E-01
   0.384845117E+04   0.125877541E-01  -0.491181314E-01
   0.386415894E+04   0.105447322E-01  -0.467858724E-01
   0.387986694E+04   0.882834289E-02  -0.445350222E-01
   0.389557520E+04   0.739263650E-02  -0.423873365E-01
   0.391128320E+04   0.619533332E-02  -0.403555445E-01
   0.392699121E+04   0.519871293E-02  -0.384454131E-01
   0.394269922E+04   0.436991500E-02  -0.366576947E-01
   0.395840698E+04   0.368080521E-02  -0.349896327E-01
   0.397411499E+04   0.310760736E-02  -0.334362350E-01
   0.398982300E+04   0.263041025E-02  -0.319911502E-01
   0.400553101E+04   0.223264331E-02  -0.306473598E-01
   0.402123877E+04   0.190058537E-02  -0.293975938E-01
   0.403694678E+04   0.162289920E-02  -0.282346606E-01
   0.405265479E+04   0.139022456E-02  -0.271516275E-01
   0.406836279E+04   0.119485601E-02  -0.261419341E-01
   0.408407056E+04   0.103043462E-02  -0.251994617E-01
   0.409977881E+04   0.891720119E-03  -0.243185423E-01
   0.411548633E+04   0.774395594E-03  -0.234939735E-01
   0.413119434E+04   0.674885581E-03  -0.227209982E-01
   0.414690234E+04   0.590248790E-03  -0.219952744E-01
   0.416261035E+04   0.518052955E-03  -0.213128645E-01
   0.417831836E+04   0.456275884E-03  -0.206701979E-01
   0.419402637E+04   0.403249345E-03  -0.200640373E-01
   0.420973438E+04   0.357593963E-03  -0.194914471E-01
   0.422544238E+04   0.318155508E-03  -0.189497750E-01
   0.424115039E+04   0.283977686E-03  -0.184366219E-01
   0.425685840E+04   0.254264567E-03  -0.179498103E-01
   0.427256641E+04   0.228347839E-03  -0.174873658E-01
   0.428827441E+04   0.205673365E-03  -0.170475040E-01
   0.430398242E+04   0.185771190E-03  -0.166285988E-01
   0.431969043E+04   0.168247469E-03  -0.162291750E-01
   0.433539844E+04   0.152776091E-03  -0.158478916E-01
   0.435110596E+04   0.139072989E-03  -0.154835228E-01
   0.436681396E+04   0.126902916E-03  -0.151349455E-01
   0.438252197E+04   0.116064744E-03  -0.148011437E-01
   0.439822998E+04   0.106385240E-03  -0.144811748E-01
   0.441393799E+04   0.977178352E-04  -0.141741876E-01
   0.442964600E+04   0.899369552E-04  -0.138793895E-01
   0.444535400E+04   0.829392666E-04  -0.135960551E-01
   0.446106201E+04   0.766250669E-04  -0.133235184E-01
   0.447676953E+04   0.709185115E-04  -0.130611593E-01
   0.449247754E+04   0.657489873E-04  -0.128084095E-01
   0.450818555E+04   0.610558491E-04  -0.125647401E-01
   0.452389355E+04   0.567862044E-04  -0.123296641E-01
