              0     0.000000000     0.000000000
              1     0.240000000     2.259754389
              2     0.480000000     4.418291594
              3     0.720000000     6.378970578
              4     0.960000000     8.054089638
              5     1.200000000     9.368840632
              6     1.440000000    10.264674886
              7     1.680000000    10.701928427
              8     1.920000000    10.661588537
              9     2.160000000    10.146123028
             10     2.400000000     9.179336423
             11     2.640000000     7.805261427
             12     2.880000000     6.086137777
             13     3.120000000     4.099571805
             14     3.360000000     1.935007118
             15     3.600000000    -0.310332108
             16     3.840000000    -2.535839953
             17     4.080000000    -4.642069206
             18     4.320000000    -6.535206979
             19     4.560000000    -8.131282603
             20     4.800000000    -9.359917790
             21     5.040000000   -10.167450645
             22     5.280000000   -10.519294224
             23     5.520000000   -10.401425570
             24     5.760000000    -9.820940996
             25     6.000000000    -8.805655844
             26     6.240000000    -7.402770231
             27     6.480000000    -5.676664602
             28     6.720000000    -3.705928213
             29     6.960000000    -1.579758255
             30     7.200000000     0.606104346
             31     7.440000000     2.753715847
             32     7.680000000     4.767348787
             33     7.920000000     6.557788111
             34     8.160000000     8.046309844
             35     8.400000000     9.168163607
             36     8.640000000     9.875404041
             37     8.880000000    10.138946961
             38     9.120000000     9.949762171
             39     9.360000000     9.319154634
             40     9.600000000     8.278127256
             41     9.840000000     6.875860176
             42    10.080000000     5.177381047
             43    10.320000000     3.260536972
             44    10.560000000     1.212409594
             45    10.800000000    -0.874660872
             46    11.040000000    -2.907260262
             47    11.280000000    -4.795103129
             48    11.520000000    -6.455063424
             49    11.760000000    -7.814852412
             50    12.000000000    -8.816180401
             51    12.240000000    -9.417263560
             52    12.480000000    -9.594567861
             53    12.720000000    -9.343717471
             54    12.960000000    -8.679533337
             55    13.200000000    -7.635207194
             56    13.440000000    -6.260655316
             57    13.680000000    -4.620133102
             58    13.920000000    -2.789224427
             59    14.160000000    -0.851347159
             60    14.400000000     1.106062927
             61    14.640000000     2.995514395
             62    14.880000000     4.733387980
             63    15.120000000     6.243652731
             64    15.360000000     7.461204482
             65    15.600000000     8.334679543
             66    15.840000000     8.828621801
             67    16.080000000     8.924912011
             68    16.320000000     8.623402455
             69    16.560000000     7.941736654
             70    16.800000000     6.914370865
             71    17.040000000     5.590849984
             72    17.280000000     4.033423553
             73    17.520000000     2.314116430
             74    17.760000000     0.511392114
             75    18.000000000    -1.293436464
             76    18.240000000    -3.019884102
             77    18.480000000    -4.591891782
             78    18.720000000    -5.941185169
             79    18.960000000    -7.010244605
             80    19.200000000    -7.754757284
             81    19.440000000    -8.145447190
             82    19.680000000    -8.169207663
             83    19.920000000    -7.829493829
             84    20.160000000    -7.145966019
             85    20.400000000    -6.153409233
             86    20.640000000    -4.899986103
             87    20.880000000    -3.444910257
             88    21.120000000    -1.855652108
             89    21.360000000    -0.204808913
             90    21.600000000     1.433215525
             91    21.840000000     2.985569364
             92    22.080000000     4.384197505
             93    22.320000000     5.568827865
             94    22.560000000     6.489567984
             95    22.800000000     7.109000200
             96    23.040000000     7.403687809
             97    23.280000000     7.365032466
             98    23.520000000     6.999453189
             99    23.760000000     6.327888378
            100    24.000000000     5.384652783
            101    24.240000000     4.215709988
            102    24.480000000     2.876446494
            103    24.720000000     1.429054702
            104    24.960000000    -0.060351792
            105    25.200000000    -1.524756913
            106    25.440000000    -2.899257058
            107    25.680000000    -4.123936681
            108    25.920000000    -5.146477216
            109    26.160000000    -5.924385931
            110    26.400000000    -6.426750116
            111    26.640000000    -6.635444856
            112    26.880000000    -6.545748303
            113    27.120000000    -6.166345801
            114    27.360000000    -5.518732059
            115    27.600000000    -4.636047540
            116    27.840000000    -3.561410243
            117    28.080000000    -2.345825830
            118    28.320000000    -1.045776830
            119    28.560000000     0.279395509
            120    28.800000000     1.570195526
            121    29.040000000     2.769640528
            122    29.280000000     3.825771777
            123    29.520000000     4.693898649
            124    29.760000000     5.338479364
            125    30.000000000     5.734559715
            126    30.240000000     5.868712450
            127    30.480000000     5.739443444
            128    30.720000000     5.357055428
            129    30.960000000     4.742984612
            130    31.200000000     3.928649059
            131    31.440000000     2.953868975
            132    31.680000000     1.864937327
            133    31.920000000     0.712433607
            134    32.160000000    -0.451116496
            135    32.400000000    -1.573627590
            136    32.640000000    -2.605779132
            137    32.880000000    -3.503174611
            138    33.120000000    -4.228241233
            139    33.360000000    -4.751789316
            140    33.600000000    -5.054167402
            141    33.840000000    -5.125968441
            142    34.080000000    -4.968263450
            143    34.320000000    -4.592360735
            144    34.560000000    -4.019110187
            145    34.800000000    -3.277792293
            146    35.040000000    -2.404649467
            147    35.280000000    -1.441132367
            148    35.520000000    -0.431945360
            149    35.760000000     0.577017221
            150    36.000000000     1.540749158
            151    36.240000000     2.417131045
            152    36.480000000     3.168761222
            153    36.720000000     3.764539809
            154    36.960000000     4.180939365
            155    37.200000000     4.402911102
            156    37.440000000     4.424393002
            157    37.680000000     4.248404774
            158    37.920000000     3.886733498
            159    38.160000000     3.359232126
            160    38.400000000     2.692770024
            161    38.640000000     1.919889585
            162    38.880000000     1.077235118
            163    39.120000000     0.203829160
            164    39.360000000    -0.660723280
            165    39.600000000    -1.478020375
            166    39.840000000    -2.212558966
            167    40.080000000    -2.833265463
            168    40.320000000    -3.314796712
            169    40.560000000    -3.638557010
            170    40.800000000    -3.793391416
            171    41.040000000    -3.775930867
            172    41.280000000    -3.590580801
            173    41.520000000    -3.249161221
            174    41.760000000    -2.770221637
            175    42.000000000    -2.178068444
            176    42.240000000    -1.501554482
            177    42.480000000    -0.772690125
            178    42.720000000    -0.025142112
            179    42.960000000     0.707310063
            180    43.200000000     1.392289883
            181    43.440000000     2.000244101
            182    43.680000000     2.505705770
            183    43.920000000     2.888346590
            184    44.160000000     3.133775813
            185    44.400000000     3.234055303
            186    44.640000000     3.187913796
            187    44.880000000     3.000657329
            188    45.120000000     2.683786537
            189    45.360000000     2.254344468
            190    45.600000000     1.734030134
            191    45.840000000     1.148122811
            192    46.080000000     0.524269565
            193    46.320000000    -0.108806469
            194    46.560000000    -0.722617245
            195    46.800000000    -1.290181031
            196    47.040000000    -1.787197438
            197    47.280000000    -2.193075563
            198    47.520000000    -2.491772352
            199    47.760000000    -2.672407766
            200    48.000000000    -2.729634214
            201    48.240000000    -2.663749244
            202    48.480000000    -2.480552331
            203    48.720000000    -2.190958073
            204    48.960000000    -1.810388778
            205    49.200000000    -1.357978798
            206    49.440000000    -0.855630698
            207    49.680000000    -0.326969083
            208    49.920000000     0.203758540
            209    50.160000000     0.712783203
            210    50.400000000     1.177868667
            211    50.640000000     1.579272027
            212    50.880000000     1.900569729
            213    51.120000000     2.129315024
            214    51.360000000     2.257501273
            215    51.600000000     2.281814910
            216    51.840000000     2.203671701
            217    52.080000000     2.029039865
            218    52.320000000     1.768063122
            219    52.560000000     1.434505382
            220    52.800000000     1.045046337
            221    53.040000000     0.618463154
            222    53.280000000     0.174737795
            223    53.520000000    -0.265868129
            224    53.760000000    -0.683728599
            225    54.000000000    -1.060717603
            226    54.240000000    -1.380985103
            227    54.480000000    -1.631611803
            228    54.720000000    -1.803116244
            229    54.960000000    -1.889795067
            230    55.200000000    -1.889885253
            231    55.440000000    -1.805545457
            232    55.680000000    -1.642661754
            233    55.920000000    -1.410490876
            234    56.160000000    -1.121161001
            235    56.400000000    -0.789056068
            236    56.640000000    -0.430114161
            237    56.880000000    -0.061073660
            238    57.120000000     0.301297670
            239    57.360000000     0.640955528
            240    57.600000000     0.943280474
            241    57.840000000     1.195697595
            242    58.080000000     1.388188631
            243    58.320000000     1.513676247
            244    58.560000000     1.568266414
            245    58.800000000     1.551341626
            246    59.040000000     1.465504583
            247    59.280000000     1.316378687
            248    59.520000000     1.112278026
            249    59.760000000     0.863764999
            250    60.000000000     0.583118389
            251    60.240000000     0.283738073
            252    60.480000000    -0.020485217
            253    60.720000000    -0.315805855
            254    60.960000000    -0.589236251
            255    61.200000000    -0.829109790
            256    61.440000000    -1.025569753
            257    61.680000000    -1.170964177
            258    61.920000000    -1.260131342
            259    62.160000000    -1.290565923
            260    62.400000000    -1.262461468
            261    62.640000000    -1.178630528
            262    62.880000000    -1.044309268
            263    63.120000000    -0.866858354
            264    63.360000000    -0.655376309
            265    63.600000000    -0.420245025
            266    63.840000000    -0.172629646
            267    64.080000000     0.076043459
            268    64.320000000     0.314606594
            269    64.560000000     0.532645140
            270    64.800000000     0.720944913
            271    65.040000000     0.871873591
            272    65.280000000     0.979680797
            273    65.520000000     1.040705532
            274    65.760000000     1.053484107
            275    66.000000000     1.018756404
            276    66.240000000     0.939372931
            277    66.480000000     0.820109547
            278    66.720000000     0.667400685
            279    66.960000000     0.489005295
            280    67.200000000     0.293622358
            281    67.440000000     0.090474639
            282    67.680000000    -0.111119730
            283    67.920000000    -0.302168241
            284    68.160000000    -0.474398833
            285    68.400000000    -0.620611514
            286    68.640000000    -0.734972151
            287    68.880000000    -0.813236801
            288    69.120000000    -0.852898403
            289    69.360000000    -0.853251385
            290    69.600000000    -0.815373516
            291    69.840000000    -0.742028128
            292    70.080000000    -0.637493271
            293    70.320000000    -0.507327524
            294    70.560000000    -0.358084724
            295    70.800000000    -0.196991866
            296    71.040000000    -0.031605689
            297    71.280000000     0.130536019
            298    71.520000000     0.282252541
