             94        22.5600     6.48956798     6.48956962    -0.000001640465216
             95        22.8000     7.10900020     7.10900111    -0.000000910476142
             96        23.0400     7.40368781     7.40368788    -0.000000065967219
             97        23.2800     7.36503247     7.36503183     0.000000636488495
             98        23.5200     6.99945319     6.99945216     0.000001024585090
             99        23.7600     6.32788838     6.32788732     0.000001061205664
            100        24.0000     5.38465278     5.38465194     0.000000842081920
            101        24.2400     4.21570999     4.21570945     0.000000543188553
            102        24.4800     2.87644649     2.87644615     0.000000340885761
            103        24.7200     1.42905470     1.42905437     0.000000336725661
            104        24.9600    -0.06035179    -0.06035231     0.000000519366036
            105        25.2000    -1.52475691    -1.52475769     0.000000772585155
            106        25.4400    -2.89925706    -2.89925799     0.000000928694983
            107        25.6800    -4.12393668    -4.12393752     0.000000843174852
            108        25.9200    -5.14647722    -5.14647767     0.000000457892444
            109        26.1600    -5.92438593    -5.92438576    -0.000000169520407
            110        26.4000    -6.42675012    -6.42674924    -0.000000880338341
            111        26.6400    -6.63544486    -6.63544338    -0.000001471754708
            112        26.8800    -6.54574830    -6.54574653    -0.000001769187703
            113        27.1200    -6.16634580    -6.16634411    -0.000001686281240
            114        27.3600    -5.51873206    -5.51873080    -0.000001254036638
            115        27.6000    -4.63604754    -4.63604693    -0.000000607329823
            116        27.8400    -3.56141024    -3.56141031     0.000000065958083
            117        28.0800    -2.34582583    -2.34582642     0.000000588286273
            118        28.3200    -1.04577683    -1.04577768     0.000000848009094
            119        28.5600     0.27939551     0.27939468     0.000000829719921
            120        28.8000     1.57019553     1.57019492     0.000000607184279
            121        29.0400     2.76964053     2.76964022     0.000000306713314
            122        29.2800     3.82577178     3.82577172     0.000000057055808
            123        29.5200     4.69389865     4.69389871    -0.000000056832612
            124        29.7600     5.33847936     5.33847938    -0.000000020170963
            125        30.0000     5.73455971     5.73455960     0.000000115644813
            126        30.2400     5.86871245     5.86871219     0.000000259546541
            127        30.4800     5.73944344     5.73944312     0.000000320544785
            128        30.7200     5.35705543     5.35705518     0.000000244111639
            129        30.9600     4.74298461     4.74298458     0.000000032638941
            130        31.2000     3.92864906     3.92864931    -0.000000256227393
            131        31.4400     2.95386897     2.95386950    -0.000000529133005
            132        31.6800     1.86493733     1.86493802    -0.000000690104378
            133        31.9200     0.71243361     0.71243428    -0.000000671829221
            134        32.1600    -0.45111650    -0.45111604    -0.000000457458555
            135        32.4000    -1.57362759    -1.57362750    -0.000000086779359
            136        32.6400    -2.60577913    -2.60577949     0.000000353162160
            137        32.8800    -3.50317461    -3.50317536     0.000000752562486
            138        33.1200    -4.22824123    -4.22824224     0.000001006614609
            139        33.3600    -4.75178932    -4.75179036     0.000001044290792
            140        33.6000    -5.05416740    -5.05416825     0.000000847892406
            141        33.8400    -5.12596844    -5.12596890     0.000000459765889
            142        34.0800    -4.96826345    -4.96826342    -0.000000027245697
            143        34.3200    -4.59236074    -4.59236024    -0.000000490791770
            144        34.5600    -4.01911019    -4.01910938    -0.000000811027938
            145        34.8000    -3.27779229    -3.27779139    -0.000000902396553
            146        35.0400    -2.40464947    -2.40464873    -0.000000738267904
